Time,Focus,FocusReal,Focus Raw,Meditation,Alpha,AlphaReal,Beta,BetaReal,Delta,DeltaReal,Theta,ThetaReal,Gamma,GammaReal
389.1035,0.4541607,0.454160762,0.754842041,0.3708645,0.3708645,0.3149379,0.1162281,0.1327803,0.233701,0.2870717,0.1724671,0.152829,0.2926873,0.2508453
389.1038,0.4627694,0.462769376,0.760631586,0.3708645,0.3708645,0.3149379,0.1162281,0.1327803,0.233701,0.2870717,0.1708554,0.1522463,0.2926873,0.2508453
389.104,0.4627694,0.462769376,0.760631586,0.3708645,0.3708645,0.3149379,0.1162281,0.1327803,0.233701,0.2870717,0.1708554,0.1522463,0.2890797,0.2111215
389.1847,0.4627694,0.462769376,0.760631586,0.3678839,0.3678839,0.2945749,0.1162281,0.1327803,0.233701,0.2870717,0.1708554,0.1522463,0.2890797,0.2111215
389.185,0.4704822,0.470482218,0.835528811,0.3678839,0.3678839,0.2945749,0.1171926,0.1391641,0.233701,0.2870717,0.1708554,0.1522463,0.2890797,0.2111215
389.1853,0.4704822,0.470482218,0.835528811,0.3678839,0.3678839,0.2945749,0.1171926,0.1391641,0.2371091,0.2950698,0.1708554,0.1522463,0.2890797,0.2111215
389.2023,0.4791594,0.479159364,0.836790432,0.3678839,0.3678839,0.2945749,0.1171926,0.1391641,0.2371091,0.2950698,0.1693013,0.1521314,0.2890797,0.2111215
389.2026,0.4791594,0.479159364,0.836790432,0.3678839,0.3678839,0.2945749,0.1171926,0.1391641,0.2371091,0.2950698,0.1693013,0.1521314,0.283787,0.1812345
389.3023,0.4791594,0.479159364,0.836790432,0.3640459,0.3640459,0.2828487,0.1171926,0.1391641,0.2371091,0.2950698,0.1693013,0.1521314,0.283787,0.1812345
389.3026,0.4903775,0.490377551,0.876515131,0.3640459,0.3640459,0.2828487,0.1185566,0.1424291,0.2371091,0.2950698,0.1693013,0.1521314,0.283787,0.1812345
389.3028,0.4903775,0.490377551,0.876515131,0.3640459,0.3640459,0.2828487,0.1185566,0.1424291,0.2407922,0.3001659,0.1693013,0.1521314,0.283787,0.1812345
389.3031,0.500215,0.500214995,0.867845029,0.3640459,0.3640459,0.2828487,0.1185566,0.1424291,0.2407922,0.3001659,0.1676283,0.1528895,0.283787,0.1812345
389.3033,0.500215,0.500214995,0.867845029,0.3640459,0.3640459,0.2828487,0.1185566,0.1424291,0.2407922,0.3001659,0.1676283,0.1528895,0.27721,0.16728
389.3862,0.500215,0.500214995,0.867845029,0.3608183,0.3608183,0.2947233,0.1185566,0.1424291,0.2407922,0.3001659,0.1676283,0.1528895,0.27721,0.16728
389.3865,0.5156261,0.515626119,0.916767645,0.3608183,0.3608183,0.2947233,0.120369,0.1463886,0.2407922,0.3001659,0.1676283,0.1528895,0.27721,0.16728
389.3867,0.5156261,0.515626119,0.916767645,0.3608183,0.3608183,0.2947233,0.120369,0.1463886,0.2439036,0.2904744,0.1676283,0.1528895,0.27721,0.16728
389.3869,0.5360331,0.53603309,1.304948548,0.3608183,0.3608183,0.2947233,0.120369,0.1463886,0.2439036,0.2904744,0.1644065,0.1281476,0.27721,0.16728
389.3871,0.5360331,0.53603309,1.304948548,0.3608183,0.3608183,0.2947233,0.120369,0.1463886,0.2439036,0.2904744,0.1644065,0.1281476,0.2683641,0.1380804
389.5191,0.5360331,0.53603309,1.304948548,0.3584355,0.3584355,0.310006,0.120369,0.1463886,0.2439036,0.2904744,0.1644065,0.1281476,0.2683641,0.1380804
389.5194,0.5526216,0.552621583,1.25183024,0.3584355,0.3584355,0.310006,0.1222173,0.1433782,0.2439036,0.2904744,0.1644065,0.1281476,0.2683641,0.1380804
389.5196,0.5526216,0.552621583,1.25183024,0.3584355,0.3584355,0.310006,0.1222173,0.1433782,0.2466338,0.2841866,0.1644065,0.1281476,0.2683641,0.1380804
389.5199,0.5757615,0.575761507,1.223126297,0.3584355,0.3584355,0.310006,0.1222173,0.1433782,0.2466338,0.2841866,0.1610688,0.1296426,0.2683641,0.1380804
389.5201,0.5757615,0.575761507,1.223126297,0.3584355,0.3584355,0.310006,0.1222173,0.1433782,0.2466338,0.2841866,0.1610688,0.1296426,0.2603454,0.1566695
389.6032,0.5757615,0.575761507,1.223126297,0.3563884,0.3563884,0.3162815,0.1222173,0.1433782,0.2466338,0.2841866,0.1610688,0.1296426,0.2603454,0.1566695
389.6035,0.5938042,0.593804269,1.203416816,0.3563884,0.3563884,0.3162815,0.1241175,0.1422184,0.2466338,0.2841866,0.1610688,0.1296426,0.2603454,0.1566695
389.6037,0.5938042,0.593804269,1.203416816,0.3563884,0.3563884,0.3162815,0.1241175,0.1422184,0.2492023,0.2813092,0.1610688,0.1296426,0.2603454,0.1566695
389.6039,0.6178544,0.617854358,1.140441617,0.3563884,0.3563884,0.3162815,0.1241175,0.1422184,0.2492023,0.2813092,0.1579029,0.1331739,0.2603454,0.1566695
389.6041,0.6178544,0.617854358,1.140441617,0.3563884,0.3563884,0.3162815,0.1241175,0.1422184,0.2492023,0.2813092,0.1579029,0.1331739,0.252726,0.1643103
389.7035,0.6178544,0.617854358,1.140441617,0.3546463,0.3546463,0.3253824,0.1241175,0.1422184,0.2492023,0.2813092,0.1579029,0.1331739,0.252726,0.1643103
389.7038,0.6365075,0.636507503,1.120155492,0.3546463,0.3546463,0.3253824,0.1259772,0.1409478,0.2492023,0.2813092,0.1579029,0.1331739,0.252726,0.1643103
389.704,0.6365075,0.636507503,1.120155492,0.3546463,0.3546463,0.3253824,0.1259772,0.1409478,0.2516254,0.2761912,0.1579029,0.1331739,0.252726,0.1643103
389.7042,0.6596591,0.659659092,1.071145918,0.3546463,0.3546463,0.3253824,0.1259772,0.1409478,0.2516254,0.2761912,0.1551072,0.1361865,0.252726,0.1643103
389.721,0.6596591,0.659659092,1.071145918,0.3546463,0.3546463,0.3253824,0.1259772,0.1409478,0.2516254,0.2761912,0.1551072,0.1361865,0.2458991,0.1804698
389.8037,0.6596591,0.659659092,1.071145918,0.3535491,0.3535491,0.344804,0.1259772,0.1409478,0.2516254,0.2761912,0.1551072,0.1361865,0.2458991,0.1804698
389.804,0.678053,0.67805305,1.039782604,0.3535491,0.3535491,0.344804,0.1277215,0.138869,0.2516254,0.2761912,0.1551072,0.1361865,0.2458991,0.1804698
389.8043,0.678053,0.67805305,1.039782604,0.3535491,0.3535491,0.344804,0.1277215,0.138869,0.2536097,0.264441,0.1551072,0.1361865,0.2458991,0.1804698
389.8045,0.6989794,0.698979446,1.024568077,0.3535491,0.3535491,0.344804,0.1277215,0.138869,0.2536097,0.264441,0.1527678,0.1371939,0.2458991,0.1804698
389.8047,0.6989794,0.698979446,1.024568077,0.3535491,0.3535491,0.344804,0.1277215,0.138869,0.2536097,0.264441,0.1527678,0.1371939,0.2411794,0.2216894
389.8873,0.6989794,0.698979446,1.024568077,0.3532339,0.3532339,0.3699994,0.1277215,0.138869,0.2536097,0.264441,0.1527678,0.1371939,0.2411794,0.2216894
389.8875,0.7167249,0.716724903,0.998168523,0.3532339,0.3532339,0.3699994,0.1293326,0.1370682,0.2536097,0.264441,0.1527678,0.1371939,0.2411794,0.2216894
389.8878,0.7167249,0.716724903,0.998168523,0.3532339,0.3532339,0.3699994,0.1293326,0.1370682,0.255013,0.2487809,0.1527678,0.1371939,0.2411794,0.2216894
389.888,0.7340895,0.734089499,0.978558594,0.3532339,0.3532339,0.3699994,0.1293326,0.1370682,0.255013,0.2487809,0.1509501,0.1385617,0.2411794,0.2216894
389.8882,0.7340895,0.734089499,0.978558594,0.3532339,0.3532339,0.3699994,0.1293326,0.1370682,0.255013,0.2487809,0.1509501,0.1385617,0.2380632,0.2531839
389.988,0.7340895,0.734089499,0.978558594,0.3531966,0.3531966,0.3879295,0.1293326,0.1370682,0.255013,0.2487809,0.1509501,0.1385617,0.2380632,0.2531839
389.9883,0.7512264,0.751226408,0.971754324,0.3531966,0.3531966,0.3879295,0.1308335,0.1365908,0.255013,0.2487809,0.1509501,0.1385617,0.2380632,0.2531839
389.9885,0.7512264,0.751226408,0.971754324,0.3531966,0.3531966,0.3879295,0.1308335,0.1365908,0.2560691,0.2363854,0.1509501,0.1385617,0.2380632,0.2531839
390.0041,0.7637676,0.763767578,0.914815288,0.3531966,0.3531966,0.3879295,0.1308335,0.1365908,0.2560691,0.2363854,0.1497057,0.1428088,0.2380632,0.2531839
390.0043,0.7637676,0.763767578,0.914815288,0.3531966,0.3531966,0.3879295,0.1308335,0.1365908,0.2560691,0.2363854,0.1497057,0.1428088,0.2355484,0.265304
390.139,0.7637676,0.763767578,0.914815288,0.3530839,0.3530839,0.3973015,0.1308335,0.1365908,0.2560691,0.2363854,0.1497057,0.1428088,0.2355484,0.265304
390.1392,0.780742,0.780742043,0.938187425,0.3530839,0.3530839,0.3973015,0.1322794,0.1383247,0.2560691,0.2363854,0.1497057,0.1428088,0.2355484,0.265304
390.1395,0.780742,0.780742043,0.938187425,0.3530839,0.3530839,0.3973015,0.1322794,0.1383247,0.2568116,0.2253348,0.1497057,0.1428088,0.2355484,0.265304
390.1397,0.7882934,0.788293439,0.860059217,0.3530839,0.3530839,0.3973015,0.1322794,0.1383247,0.2568116,0.2253348,0.1489869,0.1491542,0.2355484,0.265304
390.14,0.7882934,0.788293439,0.860059217,0.3530839,0.3530839,0.3973015,0.1322794,0.1383247,0.2568116,0.2253348,0.1489869,0.1491542,0.2329288,0.263552
390.2378,0.7882934,0.788293439,0.860059217,0.3533951,0.3533951,0.4112793,0.1322794,0.1383247,0.2568116,0.2253348,0.1489869,0.1491542,0.2329288,0.263552
390.2381,0.8047264,0.804726392,0.894571777,0.3533951,0.3533951,0.4112793,0.133651,0.1410727,0.2568116,0.2253348,0.1489869,0.1491542,0.2329288,0.263552
390.2383,0.8047264,0.804726392,0.894571777,0.3533951,0.3533951,0.4112793,0.133651,0.1410727,0.2568615,0.2096314,0.1489869,0.1491542,0.2329288,0.263552
390.2385,0.8084882,0.808488245,0.827798812,0.3533951,0.3533951,0.4112793,0.133651,0.1410727,0.2568615,0.2096314,0.1486399,0.1550532,0.2329288,0.263552
390.2387,0.8084882,0.808488245,0.827798812,0.3533951,0.3533951,0.4112793,0.133651,0.1410727,0.2568615,0.2096314,0.1486399,0.1550532,0.2305685,0.2641602
390.3228,0.8084882,0.808488245,0.827798812,0.3543793,0.3543793,0.4266143,0.133651,0.1410727,0.2568615,0.2096314,0.1486399,0.1550532,0.2305685,0.2641602
390.3231,0.8259355,0.825935466,0.892754813,0.3543793,0.3543793,0.4266143,0.1350854,0.1465031,0.2568615,0.2096314,0.1486399,0.1550532,0.2305685,0.2641602
390.3234,0.8259355,0.825935466,0.892754813,0.3543793,0.3543793,0.4266143,0.1350854,0.1465031,0.255864,0.1903458,0.1486399,0.1550532,0.2305685,0.2641602
390.3236,0.8258914,0.825891418,0.829533568,0.3543793,0.3543793,0.4266143,0.1350854,0.1465031,0.255864,0.1903458,0.1486439,0.1608532,0.2305685,0.2641602
390.3238,0.8258914,0.825891418,0.829533568,0.3543793,0.3543793,0.4266143,0.1350854,0.1465031,0.255864,0.1903458,0.1486439,0.1608532,0.2286969,0.2651448
390.4221,0.8258914,0.825891418,0.829533568,0.356184,0.356184,0.4418799,0.1350854,0.1465031,0.255864,0.1903458,0.1486439,0.1608532,0.2286969,0.2651448
390.4224,0.8461823,0.846182283,0.913134481,0.356184,0.356184,0.4418799,0.1367348,0.1537082,0.255864,0.1903458,0.1486439,0.1608532,0.2286969,0.2651448
390.4226,0.8461823,0.846182283,0.913134481,0.356184,0.356184,0.4418799,0.1367348,0.1537082,0.2536072,0.1704931,0.1486439,0.1608532,0.2286969,0.2651448
390.4229,0.8429437,0.84294373,0.862677997,0.356184,0.356184,0.4418799,0.1367348,0.1537082,0.2536072,0.1704931,0.1489291,0.1654904,0.2286969,0.2651448
390.4231,0.8429437,0.84294373,0.862677997,0.356184,0.356184,0.4418799,0.1367348,0.1537082,0.2536072,0.1704931,0.1489291,0.1654904,0.2273741,0.2660181
390.522,0.8429437,0.84294373,0.862677997,0.3591888,0.3591888,0.4575669,0.1367348,0.1537082,0.2536072,0.1704931,0.1489291,0.1654904,0.2273741,0.2660181
390.5223,0.8655054,0.865505402,0.921649258,0.3591888,0.3591888,0.4575669,0.1385525,0.158875,0.2536072,0.1704931,0.1489291,0.1654904,0.2273741,0.2660181
390.5226,0.8655054,0.865505402,0.921649258,0.3591888,0.3591888,0.4575669,0.1385525,0.158875,0.2500201,0.1545622,0.1489291,0.1654904,0.2273741,0.2660181
390.5228,0.8609117,0.860911707,0.891567105,0.3591888,0.3591888,0.4575669,0.1385525,0.158875,0.2500201,0.1545622,0.1493259,0.1682591,0.2273741,0.2660181
390.523,0.8609117,0.860911707,0.891567105,0.3591888,0.3591888,0.4575669,0.1385525,0.158875,0.2500201,0.1545622,0.1493259,0.1682591,0.226271,0.2614905
390.6059,0.8609117,0.860911707,0.891567105,0.3636661,0.3636661,0.4710089,0.1385525,0.158875,0.2500201,0.1545622,0.1493259,0.1682591,0.226271,0.2614905
390.6062,0.88534,0.885340056,0.924444553,0.3636661,0.3636661,0.4710089,0.1405045,0.1617779,0.2500201,0.1545622,0.1493259,0.1682591,0.226271,0.2614905
390.6064,0.88534,0.885340056,0.924444553,0.3636661,0.3636661,0.4710089,0.1405045,0.1617779,0.2450187,0.1426472,0.1493259,0.1682591,0.226271,0.2614905
390.6067,0.8801571,0.880157127,0.890612926,0.3636661,0.3636661,0.4710089,0.1405045,0.1617779,0.2450187,0.1426472,0.1497649,0.1714252,0.226271,0.2614905
390.6069,0.8801571,0.880157127,0.890612926,0.3636661,0.3636661,0.4710089,0.1405045,0.1617779,0.2450187,0.1426472,0.1497649,0.1714252,0.2253616,0.2450509
390.7254,0.8801571,0.880157127,0.890612926,0.3692309,0.3692309,0.4762749,0.1405045,0.1617779,0.2450187,0.1426472,0.1497649,0.1714252,0.2253616,0.2450509
390.7257,0.9065834,0.906583381,0.897581614,0.3692309,0.3692309,0.4762749,0.1425982,0.1624095,0.2450187,0.1426472,0.1497649,0.1714252,0.2253616,0.2450509
390.7259,0.9065834,0.906583381,0.897581614,0.3692309,0.3692309,0.4762749,0.1425982,0.1624095,0.2389511,0.1379763,0.1497649,0.1714252,0.2253616,0.2450509
390.7261,0.899271,0.899271014,0.873530917,0.3692309,0.3692309,0.4762749,0.1425982,0.1624095,0.2389511,0.1379763,0.1503726,0.173769,0.2253616,0.2450509
390.7264,0.899271,0.899271014,0.873530917,0.3692309,0.3692309,0.4762749,0.1425982,0.1624095,0.2389511,0.1379763,0.1503726,0.173769,0.2241215,0.2393383
390.84,0.899271,0.899271014,0.873530917,0.3758786,0.3758786,0.4789513,0.1425982,0.1624095,0.2389511,0.1379763,0.1503726,0.173769,0.2241215,0.2393383
390.8403,0.9263,0.926300013,0.874264576,0.3758786,0.3758786,0.4789513,0.1447253,0.1624777,0.2389511,0.1379763,0.1503726,0.173769,0.2241215,0.2393383
390.8405,0.9263,0.926300013,0.874264576,0.3758786,0.3758786,0.4789513,0.1447253,0.1624777,0.2319788,0.1354393,0.1503726,0.173769,0.2241215,0.2393383
390.8407,0.915092,0.915092013,0.864896356,0.3758786,0.3758786,0.4789513,0.1447253,0.1624777,0.2319788,0.1354393,0.1512907,0.1747076,0.2241215,0.2393383
390.8409,0.915092,0.915092013,0.864896356,0.3758786,0.3758786,0.4789513,0.1447253,0.1624777,0.2319788,0.1354393,0.1512907,0.1747076,0.2226775,0.235929
390.9238,0.915092,0.915092013,0.864896356,0.3833171,0.3833171,0.4806613,0.1447253,0.1624777,0.2319788,0.1354393,0.1512907,0.1747076,0.2226775,0.235929
390.9241,0.9411858,0.941185755,0.87825098,0.3833171,0.3833171,0.4806613,0.1467742,0.1637273,0.2319788,0.1354393,0.1512907,0.1747076,0.2226775,0.235929
390.9243,0.9411858,0.941185755,0.87825098,0.3833171,0.3833171,0.4806613,0.1467742,0.1637273,0.2243626,0.1323836,0.1512907,0.1747076,0.2226775,0.235929
390.9245,0.9277178,0.927717822,0.889299213,0.3833171,0.3833171,0.4806613,0.1467742,0.1637273,0.2243626,0.1323836,0.1523849,0.173619,0.2226775,0.235929
390.9247,0.9277178,0.927717822,0.889299213,0.3833171,0.3833171,0.4806613,0.1467742,0.1637273,0.2243626,0.1323836,0.1523849,0.173619,0.2221637,0.2410835
391.0219,0.9277178,0.927717822,0.889299213,0.3920282,0.3920282,0.4804469,0.1467742,0.1637273,0.2243626,0.1323836,0.1523849,0.173619,0.2221637,0.2410835
391.0222,0.9509043,0.950904262,0.929801491,0.3920282,0.3920282,0.4804469,0.1485971,0.1674142,0.2243626,0.1323836,0.1523849,0.173619,0.2221637,0.2410835
391.0225,0.9509043,0.950904262,0.929801491,0.3920282,0.3920282,0.4804469,0.1485971,0.1674142,0.2160034,0.1282461,0.1523849,0.173619,0.2221637,0.2410835
391.0227,0.9388821,0.938882082,0.961602479,0.3920282,0.3920282,0.4804469,0.1485971,0.1674142,0.2160034,0.1282461,0.1533574,0.170724,0.2221637,0.2410835
391.0229,0.9388821,0.938882082,0.961602479,0.3920282,0.3920282,0.4804469,0.1485971,0.1674142,0.2160034,0.1282461,0.1533574,0.170724,0.2240329,0.2466367
391.1242,0.9388821,0.938882082,0.961602479,0.4013406,0.4013406,0.4715114,0.1485971,0.1674142,0.2160034,0.1282461,0.1533574,0.170724,0.2240329,0.2466367
391.1245,0.9638669,0.963866921,1.06861599,0.4013406,0.4013406,0.4715114,0.1505613,0.176484,0.2160034,0.1282461,0.1533574,0.170724,0.2240329,0.2466367
391.1247,0.9638669,0.963866921,1.06861599,0.4013406,0.4013406,0.4715114,0.1505613,0.176484,0.207031,0.1245947,0.1533574,0.170724,0.2240329,0.2466367
391.1249,0.9527426,0.952742558,1.089328037,0.4013406,0.4013406,0.4715114,0.1505613,0.176484,0.207031,0.1245947,0.1542501,0.1690931,0.2240329,0.2466367
391.1251,0.9527426,0.952742558,1.089328037,0.4013406,0.4013406,0.4715114,0.1505613,0.176484,0.207031,0.1245947,0.1542501,0.1690931,0.2277894,0.252607
391.2086,0.9527426,0.952742558,1.089328037,0.4108621,0.4108621,0.4637576,0.1505613,0.176484,0.207031,0.1245947,0.1542501,0.1690931,0.2277894,0.252607
391.2089,0.9828949,0.982894904,1.22751069,0.4108621,0.4108621,0.4637576,0.1529252,0.1873435,0.207031,0.1245947,0.1542501,0.1690931,0.2277894,0.252607
391.2091,0.9828949,0.982894904,1.22751069,0.4108621,0.4108621,0.4637576,0.1529252,0.1873435,0.1975807,0.1206104,0.1542501,0.1690931,0.2277894,0.252607
391.2094,0.9726194,0.972619443,1.238666768,0.4108621,0.4108621,0.4637576,0.1529252,0.1873435,0.1975807,0.1206104,0.1550628,0.16833,0.2277894,0.252607
391.2097,0.9726194,0.972619443,1.238666768,0.4108621,0.4108621,0.4637576,0.1529252,0.1873435,0.1975807,0.1206104,0.1550628,0.16833,0.2316741,0.2410905
391.36,0.9726194,0.972619443,1.238666768,0.4195282,0.4195282,0.4593792,0.1529252,0.1873435,0.1975807,0.1206104,0.1550628,0.16833,0.2316741,0.2410905
391.3603,1.007075,1.007075259,1.375315025,0.4195282,0.4195282,0.4593792,0.1556104,0.197407,0.1975807,0.1206104,0.1550628,0.16833,0.2316741,0.2410905
391.3605,1.007075,1.007075259,1.375315025,0.4195282,0.4195282,0.4593792,0.1556104,0.197407,0.1884097,0.1162252,0.1550628,0.16833,0.2316741,0.2410905
391.3607,0.9800928,0.980092788,1.373721272,0.4195282,0.4195282,0.4593792,0.1556104,0.197407,0.1884097,0.1162252,0.1571828,0.1684276,0.2316741,0.2410905
391.361,0.9800928,0.980092788,1.373721272,0.4195282,0.4195282,0.4593792,0.1556104,0.197407,0.1884097,0.1162252,0.1571828,0.1684276,0.2357169,0.2148933
391.4092,1375.484,0.980092788,1.373721272,0.4195282,0.4195282,0.4593792,0.1556104,0.197407,0.1884097,0.1162252,0.1571828,0.1684276,0.2357169,0.2148933
391.4418,1375.484,0.980092788,1.373721272,0.4273017,0.4273017,0.4577013,0.1556104,0.197407,0.1884097,0.1162252,0.1571828,0.1684276,0.2357169,0.2148933
391.4422,1.021572,1.021572281,1.485688098,0.4273017,0.4273017,0.4577013,0.1588691,0.2052944,0.1884097,0.1162252,0.1571828,0.1684276,0.2357169,0.2148933
391.4425,1.021572,1.021572281,1.485688098,0.4273017,0.4273017,0.4577013,0.1588691,0.2052944,0.1793001,0.1111035,0.1571828,0.1684276,0.2357169,0.2148933
391.4427,0.9961714,0.996171429,1.502581537,0.4273017,0.4273017,0.4577013,0.1588691,0.2052944,0.1793001,0.1111035,0.1591741,0.1674781,0.2357169,0.2148933
391.4429,0.9961714,0.996171429,1.502581537,0.4273017,0.4273017,0.4577013,0.1588691,0.2052944,0.1793001,0.1111035,0.1591741,0.1674781,0.2379593,0.1992752
391.5592,0.9961714,0.996171429,1.502581537,0.434365,0.434365,0.4504853,0.1588691,0.2052944,0.1793001,0.1111035,0.1591741,0.1674781,0.2379593,0.1992752
391.5595,1.043207,1.043206959,1.612304951,0.434365,0.434365,0.4504853,0.1625765,0.2126579,0.1793001,0.1111035,0.1591741,0.1674781,0.2379593,0.1992752
391.5597,1.043207,1.043206959,1.612304951,0.434365,0.434365,0.4504853,0.1625765,0.2126579,0.170296,0.1102322,0.1591741,0.1674781,0.2379593,0.1992752
391.5599,1.019622,1.019622334,1.603235569,0.434365,0.434365,0.4504853,0.1625765,0.2126579,0.170296,0.1102322,0.1610045,0.1679511,0.2379593,0.1992752
391.5602,1.019622,1.019622334,1.603235569,0.434365,0.434365,0.4504853,0.1625765,0.2126579,0.170296,0.1102322,0.1610045,0.1679511,0.2384175,0.1730147
391.6416,1.019622,1.019622334,1.603235569,0.4402367,0.4402367,0.4369445,0.1625765,0.2126579,0.170296,0.1102322,0.1610045,0.1679511,0.2384175,0.1730147
391.6419,1.074006,1.074005675,1.751208549,0.4402367,0.4402367,0.4369445,0.1668558,0.2222552,0.170296,0.1102322,0.1610045,0.1679511,0.2384175,0.1730147
391.6421,1.074006,1.074005675,1.751208549,0.4402367,0.4402367,0.4369445,0.1668558,0.2222552,0.1615534,0.1100804,0.1610045,0.1679511,0.2384175,0.1730147
391.6424,1.050312,1.050312345,1.699278292,0.4402367,0.4402367,0.4369445,0.1668558,0.2222552,0.1615534,0.1100804,0.1628104,0.1704981,0.2384175,0.1730147
391.6426,1.050312,1.050312345,1.699278292,0.4402367,0.4402367,0.4369445,0.1668558,0.2222552,0.1615534,0.1100804,0.1628104,0.1704981,0.2367934,0.1496125
391.7259,1.050312,1.050312345,1.699278292,0.4451522,0.4451522,0.438198,0.1668558,0.2222552,0.1615534,0.1100804,0.1628104,0.1704981,0.2367934,0.1496125
391.7262,1.109037,1.109037024,1.76155075,0.4451522,0.4451522,0.438198,0.171457,0.2262909,0.1615534,0.1100804,0.1628104,0.1704981,0.2367934,0.1496125
391.7264,1.109037,1.109037024,1.76155075,0.4451522,0.4451522,0.438198,0.171457,0.2262909,0.1532835,0.1073141,0.1628104,0.1704981,0.2367934,0.1496125
391.7266,1.085883,1.085882615,1.771880817,0.4451522,0.4451522,0.438198,0.171457,0.2262909,0.1532835,0.1073141,0.164537,0.1700004,0.2367934,0.1496125
391.7269,1.085883,1.085882615,1.771880817,0.4451522,0.4451522,0.438198,0.171457,0.2262909,0.1532835,0.1073141,0.164537,0.1700004,0.2325736,0.1415129
391.826,1.085883,1.085882615,1.771880817,0.4489583,0.4489583,0.442316,0.171457,0.2262909,0.1532835,0.1073141,0.164537,0.1700004,0.2325736,0.1415129
391.8263,1.14694,1.146940036,1.789335154,0.4489583,0.4489583,0.442316,0.1762114,0.2274028,0.1532835,0.1073141,0.164537,0.1700004,0.2325736,0.1415129
391.8265,1.14694,1.146940036,1.789335154,0.4489583,0.4489583,0.442316,0.1762114,0.2274028,0.1457085,0.1048552,0.164537,0.1700004,0.2325736,0.1415129
391.8268,1.124318,1.124317587,1.79237328,0.4489583,0.4489583,0.442316,0.1762114,0.2274028,0.1457085,0.1048552,0.1661841,0.1698563,0.2325736,0.1415129
391.827,1.124318,1.124317587,1.79237328,0.4489583,0.4489583,0.442316,0.1762114,0.2274028,0.1457085,0.1048552,0.1661841,0.1698563,0.2265616,0.1389558
391.9434,1.124318,1.124317587,1.79237328,0.4520225,0.4520225,0.4461485,0.1762114,0.2274028,0.1457085,0.1048552,0.1661841,0.1698563,0.2265616,0.1389558
391.9437,1.186149,1.186148706,1.792640606,0.4520225,0.4520225,0.4461485,0.1809919,0.2274197,0.1457085,0.1048552,0.1661841,0.1698563,0.2265616,0.1389558
391.944,1.186149,1.186148706,1.792640606,0.4520225,0.4520225,0.4461485,0.1809919,0.2274197,0.138694,0.10311,0.1661841,0.1698563,0.2265616,0.1389558
391.9442,1.165558,1.1655584,1.777537377,0.4520225,0.4520225,0.4461485,0.1809919,0.2274197,0.138694,0.10311,0.1676456,0.1705763,0.2265616,0.1389558
391.9444,1.165558,1.1655584,1.777537377,0.4520225,0.4520225,0.4461485,0.1809919,0.2274197,0.138694,0.10311,0.1676456,0.1705763,0.2198705,0.1381736
392.044,1.165558,1.1655584,1.777537377,0.4546357,0.4546357,0.4469523,0.1809919,0.2274197,0.138694,0.10311,0.1676456,0.1705763,0.2198705,0.1381736
392.061,1.228043,1.228043109,1.8070273,0.4546357,0.4546357,0.4469523,0.18578,0.2292985,0.138694,0.10311,0.1676456,0.1705763,0.2198705,0.1381736
392.0614,1.228043,1.228043109,1.8070273,0.4546357,0.4546357,0.4469523,0.18578,0.2292985,0.1321982,0.1019157,0.1676456,0.1705763,0.2198705,0.1381736
392.0616,1.210927,1.210926645,1.785800228,0.4546357,0.4546357,0.4469523,0.18578,0.2292985,0.1321982,0.1019157,0.1688263,0.1715871,0.2198705,0.1381736
392.0618,1.210927,1.210926645,1.785800228,0.4546357,0.4546357,0.4469523,0.18578,0.2292985,0.1321982,0.1019157,0.1688263,0.1715871,0.2132422,0.1376139
392.1439,1.210927,1.210926645,1.785800228,0.4565883,0.4565883,0.4483789,0.18578,0.2292985,0.1321982,0.1019157,0.1688263,0.1715871,0.2132422,0.1376139
392.1442,1.274624,1.274623621,1.839496556,0.4565883,0.4565883,0.4483789,0.1906035,0.2327203,0.1321982,0.1019157,0.1688263,0.1715871,0.2132422,0.1376139
392.1541,1.274624,1.274623621,1.839496556,0.4565883,0.4565883,0.4483789,0.1906035,0.2327203,0.1264063,0.09958384,0.1688263,0.1715871,0.2132422,0.1376139
392.1544,1.260783,1.260783231,1.817724849,0.4565883,0.4565883,0.4483789,0.1906035,0.2327203,0.1264063,0.09958384,0.1697504,0.1726117,0.2132422,0.1376139
392.1547,1.260783,1.260783231,1.817724849,0.4565883,0.4565883,0.4483789,0.1906035,0.2327203,0.1264063,0.09958384,0.1697504,0.1726117,0.2065373,0.1367678
392.2275,1.260783,1.260783231,1.817724849,0.4579865,0.4579865,0.4531808,0.1906035,0.2327203,0.1264063,0.09958384,0.1697504,0.1726117,0.2065373,0.1367678
392.2278,1.323964,1.32396393,1.871443109,0.4579865,0.4579865,0.4531808,0.1953209,0.2361339,0.1264063,0.09958384,0.1697504,0.1726117,0.2065373,0.1367678
392.228,1.323964,1.32396393,1.871443109,0.4579865,0.4579865,0.4531808,0.1953209,0.2361339,0.1214173,0.09555501,0.1697504,0.1726117,0.2065373,0.1367678
392.2283,1.313388,1.313388354,1.845681091,0.4579865,0.4579865,0.4531808,0.1953209,0.2361339,0.1214173,0.09555501,0.1704324,0.1738121,0.2065373,0.1367678
392.2285,1.313388,1.313388354,1.845681091,0.4579865,0.4579865,0.4531808,0.1953209,0.2361339,0.1214173,0.09555501,0.1704324,0.1738121,0.1995241,0.1318937
